,type,name,ds,volt,phase,Ek,gamma,beta,Brho,tpass,phi_o,phi_t,phi_c,phi_b
rf99,rfcavity,rf99,1e-05,1.192098318,-45.0,123.08528624264551,1.065609482451413,0.34546920358278743,2.3036734044863447,5.480587683513315e-07,5.968864545986435,-45.0,-50.968864545986435,0.0
dr149,drift,dr149,0.308,,,123.50675664489495,1.0658341433820921,0.3460060491266773,2.307739657192251,5.495434401136426e-07,84.00321237305616,-45.0,-129.00321237305616,0.0
rf100,rfcavity,rf100,1e-05,1.190436456,-45.0,123.9276394901996,1.066058491120933,0.3465409784827291,2.311793957185509,5.510281117266436e-07,162.03755235239078,-45.0,152.96244764760922,0.0
dr150,drift,dr150,0.154,,,124.34852233550423,1.0662828388597738,0.3470747465449861,2.3158420104647957,5.517681859030373e-07,-159.0641489363552,-45.0,114.0641489363552,0.0
qm51,quadrupole,qm51,0.299,,,124.34852233550423,1.0662828388597738,0.3470747465449861,2.3158420104647957,5.53945015773677e-07,-44.64997093553757,-45.0,-0.35002906446243287,0.0
dr151,drift,dr151,0.154,,,124.34852233550423,1.0662828388597738,0.3470747465449861,2.3158420104647957,5.561218456443166e-07,69.76420706528006,-45.0,-114.76420706528006,0.0
rf101,rfcavity,rf101,1e-05,1.188746624,-45.0,124.76880773497574,1.0665068681355954,0.3476066037158671,2.3198781167031735,5.568619196731699e-07,108.66249802180755,-45.0,-153.66249802180755,0.0
dr152,drift,dr152,0.308,,,125.18909313444725,1.0667308974114167,0.3481373140667934,2.3239080588423473,5.583375024088225e-07,-173.78087339229023,-45.0,128.78087339229023,0.0
rf102,rfcavity,rf102,1e-05,1.187029459,-45.0,125.6087714244108,1.0669546030730854,0.348666118963712,2.327926060839067,5.598130849986748e-07,-96.22425246965577,-45.0,51.22425246965577,0.0
dr153,drift,dr153,0.154,,,126.02844971437435,1.0671783087347542,0.3491937913010903,2.331937980057974,5.60548668113687e-07,-57.562003944611206,-45.0,12.562003944611206,0.0
qm52,quadrupole,qm52,0.299,,,126.02844971437435,1.0671783087347542,0.3491937913010903,2.331937980057974,5.627122881276877e-07,56.15786399127319,-45.0,-101.15786399127319,0.0
dr154,drift,dr154,0.154,,,126.02844971437435,1.0671783087347542,0.3491937913010903,2.331937980057974,5.648759081416883e-07,169.8777319271394,-45.0,145.1222680728606,0.0
rf103,rfcavity,rf103,1e-05,1.185285589,-45.0,126.44751145318665,1.067401685749489,0.3497195637575172,2.335937967226125,5.656114911126113e-07,-151.46002712114569,-45.0,106.46002712114569,0.0
dr155,drift,dr155,0.308,,,126.86657319199894,1.0676250627642239,0.35024421770499387,2.339931951667557,5.670781974388339e-07,-74.36994261488508,-45.0,29.369942614885076,0.0
rf104,rfcavity,rf104,1e-05,1.183515629,-45.0,127.28500915545202,1.0678481062151453,0.3507669774733839,2.3439140132967644,5.685449036226502e-07,2.720134406492434,-45.0,-47.720134406492434,0.0
dr156,drift,dr156,0.154,,,127.7034451189051,1.0680711496660669,0.3512886325771311,2.347890151002714,5.692761002299145e-07,41.151828084304725,-45.0,-86.15182808430473,0.0
qm53,quadrupole,qm53,0.299,,,127.7034451189051,1.0680711496660669,0.3512886325771311,2.347890151002714,5.714268179177633e-07,154.19354975764145,-45.0,160.80645024235855,0.0
dr157,drift,dr157,0.154,,,127.7034451189051,1.0680711496660669,0.3512886325771311,2.347890151002714,5.73577535605612e-07,-92.7647285690291,-45.0,47.7647285690291,0.0
rf105,rfcavity,rf105,1e-05,1.181720187,-45.0,128.12124629775147,1.0682938547508782,0.3518083993283586,2.3518543762561928,5.743087320721254e-07,-54.33304228909037,-45.0,9.333042289090372,0.0
dr158,drift,dr158,0.308,,,128.53904747659783,1.0685165598356896,0.3523270750564354,2.3558127551644166,5.757667676469291e-07,22.3013075225972,-45.0,-67.3013075225972,0.0
rf106,rfcavity,rf106,1e-05,1.179899861,-45.0,128.95620507301493,1.0687389218647922,0.35284386837792187,2.35975923306589,5.772248030826101e-07,98.93565002198739,-45.0,-143.93565002198739,0.0
dr159,drift,dr159,0.154,,,129.373362669432,1.0689612838938949,0.3533595841183409,2.3636999409964212,5.77951714329478e-07,137.1421051573634,-45.0,177.8578948426366,0.0
qm54,quadrupole,qm54,0.299,,,129.373362669432,1.0689612838938949,0.3533595841183409,2.3636999409964212,5.800898272025415e-07,-110.47868223441765,-45.0,65.47868223441765,0.0
dr160,drift,dr160,0.154,,,129.373362669432,1.0689612838938949,0.3533595841183409,2.3636999409964212,5.822279400756051e-07,1.9005303738085786,-45.0,-46.90053037380858,0.0
rf107,rfcavity,rf107,1e-05,1.17805524,-45.0,129.78986809384017,1.0691832982886924,0.35387342351265794,2.3676287604204456,5.829548511849522e-07,40.106978281080956,-45.0,-85.10697828108096,0.0
dr161,drift,dr161,0.308,,,130.20637351824834,1.0694053126834897,0.3543861985719203,2.3715518850654633,5.844044149971077e-07,116.2960522479807,-45.0,-161.2960522479807,0.0
rf108,rfcavity,rf108,1e-05,1.176186903,-45.0,130.6222183857754,1.0696269749745027,0.3548971034549844,2.3754631347244404,5.858539786733182e-07,-167.51488093039006,-45.0,122.51488093039006,0.0
dr162,drift,dr162,0.154,,,131.03806325330243,1.0698486372655156,0.35540695705621517,2.379368763634883,5.865767024421357e-07,-129.52851964134243,-45.0,84.52851964134243,0.0
qm55,quadrupole,qm55,0.299,,,131.03806325330243,1.0698486372655156,0.35540695705621517,2.379368763634883,5.887024984082071e-07,-17.796683664633747,-45.0,-27.203316335366253,0.0
dr163,drift,dr163,0.154,,,131.03806325330243,1.0698486372655156,0.35540695705621517,2.379368763634883,5.908282943742786e-07,93.93515231208585,-45.0,-138.93515231208585,0.0
rf109,rfcavity,rf109,1e-05,1.174295421,-45.0,131.45323938095515,1.0700699430908747,0.3559149467563846,2.3832625320727616,5.915510180087017e-07,131.92150653736826,-45.0,-176.92150653736826,0.0
dr164,drift,dr164,0.308,,,131.86841550860785,1.0702912489162335,0.35642189803836277,2.3871507526515865,5.929923026530879e-07,-152.32457255369445,-45.0,107.32457255369445,0.0
rf110,rfcavity,rf110,1e-05,1.172381354,-45.0,132.28291491138287,1.0705121940196058,0.35692699179425524,2.3910271282275977,5.944335871646053e-07,-76.57065862834497,-45.0,31.570658628344972,0.0
dr165,drift,dr165,0.154,,,132.69741431415792,1.0707331391229782,0.35743105980917894,2.394898027713158,5.951522182069052e-07,-38.79941104506361,-45.0,-6.200588954936393,0.0
qm56,quadrupole,qm56,0.299,,,132.69741431415792,1.0707331391229782,0.35743105980917894,2.394898027713158,5.972659759649108e-07,72.29969671571234,-45.0,-117.29969671571234,0.0
dr166,drift,dr166,0.154,,,132.69741431415792,1.0707331391229782,0.35743105980917894,2.394898027713158,5.993797337229164e-07,-176.6011955235117,-45.0,131.6011955235117,0.0
rf111,rfcavity,rf111,1e-05,1.170445256,-45.0,133.11122920292053,1.070953719352437,0.357933276769679,2.3987570986021334,6.000983646338485e-07,-138.8299548449213,-45.0,93.8299548449213,0.0
dr167,drift,dr167,0.308,,,133.52504409168316,1.0711742995818958,0.3584344804831051,2.4026107640680565,6.015315565730602e-07,-63.501386519950756,-45.0,18.501386519950756,0.0
rf112,rfcavity,rf112,1e-05,1.16848767,-45.0,133.9381668692781,1.071394510887847,0.3589338397052272,2.406452618244148,6.029647483823816e-07,11.827174977977847,-45.0,-56.82717497797785,0.0
dr168,drift,dr168,0.154,,,134.35128964687303,1.0716147221937986,0.3594321979938822,2.4102891365826977,6.036793784464038e-07,49.38813114298682,-45.0,-94.38813114298682,0.0
qm57,quadrupole,qm57,0.299,,,134.35128964687303,1.0716147221937986,0.3594321979938822,2.4102891365826977,6.057813678614887e-07,159.8686947998467,-45.0,155.1313052001533,0.0
dr169,drift,dr169,0.154,,,134.35128964687303,1.0716147221937986,0.3594321979938822,2.4102891365826977,6.078833572765734e-07,-89.65074154330068,-45.0,44.65074154330068,0.0
rf113,rfcavity,rf113,1e-05,1.166509131,-45.0,134.76371290529607,1.071834560627474,0.3599287184419545,2.414113861813048,6.085979872121591e-07,-52.08979212891791,-45.0,7.089792128917907,0.0
dr170,drift,dr170,0.308,,,135.17613616371915,1.0720543990611493,0.36042425009285833,2.4179333197283954,6.100232670251553e-07,22.822914842166938,-45.0,-67.82291484216694,0.0
rf114,rfcavity,rf114,1e-05,1.164510165,-45.0,135.58785268093524,1.072273860772909,0.36091795063729043,2.4217410035634432,6.114485467111459e-07,97.73561513783352,-45.0,-142.73561513783352,0.0
dr171,drift,dr171,0.154,,,135.99956919815133,1.0724933224846687,0.36141067434647295,2.4255434875616375,6.121592646630736e-07,135.0909506911521,-45.0,179.9090493088479,0.0
qm58,quadrupole,qm58,0.299,,,135.99956919815133,1.0724933224846687,0.36141067434647295,2.4255434875616375,6.142497471232001e-07,-115.03329120459966,-45.0,70.03329120459966,0.0
dr172,drift,dr172,0.154,,,135.99956919815133,1.0724933224846687,0.36141067434647295,2.4255434875616375,6.163402295833267e-07,-5.157533100347791,-45.0,-39.84246689965221,0.0
rf115,rfcavity,rf115,1e-05,1.162491289,-45.0,136.4105719349124,1.0727124037223061,0.36190157376254806,2.4293342173254504,6.170509474096575e-07,32.19779585159631,-45.0,-77.19779585159631,0.0
dr173,drift,dr173,0.308,,,136.82157467167352,1.0729314849599438,0.362391508133786,2.4331198137043777,6.184684900282303e-07,106.70383588378536,-45.0,-151.70383588378536,0.0
rf116,rfcavity,rf116,1e-05,1.160453013,-45.0,137.23185676904384,1.0731501820673663,0.362879625101312,2.4368936764914553,6.198860325225926e-07,-178.790130612535,-45.0,133.790130612535,0.0
dr174,drift,dr174,0.154,,,137.64213886641417,1.0733688791747888,0.36336678864572247,2.440662471337261,6.205929244618781e-07,-141.63589028368733,-45.0,96.63589028368733,0.0
qm59,quadrupole,qm59,0.299,,,137.64213886641417,1.0733688791747888,0.36336678864572247,2.440662471337261,6.226721532170421e-07,-32.35162691226287,-45.0,-12.648373087737127,0.0
dr175,drift,dr175,0.154,,,137.64213886641417,1.0733688791747888,0.36336678864572247,2.440662471337261,6.247513819722062e-07,76.93263645916159,-45.0,-121.93263645916159,0.0
rf117,rfcavity,rf117,1e-05,1.158395839,-45.0,138.05169364294176,1.07358718859051,0.3638521417482643,2.444419554005984,6.254582737886463e-07,114.08687033124443,-45.0,-159.08687033124443,0.0
dr176,drift,dr176,0.308,,,138.46124841946937,1.0738054980062308,0.3643365528834878,2.4481716331861967,6.268682487223953e-07,-171.8048471509028,-45.0,126.80484715090279,0.0
rf118,rfcavity,rf118,1e-05,1.156320257,-45.0,138.8700693669434,1.0740234162611082,0.36481916060594083,2.451912022339274,6.28278223534643e-07,-97.69657101916528,-45.0,52.696571019165276,0.0
dr177,drift,dr177,0.154,,,139.27889031441742,1.0742413345159854,0.36530083765366805,2.455647471482936,6.28981372903743e-07,-60.73904017926543,-45.0,15.73904017926543,0.0
qm60,quadrupole,qm60,0.299,,,139.27889031441742,1.0742413345159854,0.36530083765366805,2.455647471482936,6.310495933887453e-07,47.966628512462194,-45.0,-92.9666285124622,0.0
dr178,drift,dr178,0.154,,,139.27889031441742,1.0742413345159854,0.36530083765366805,2.455647471482936,6.331178138737476e-07,156.67229720417527,-45.0,158.32770279582473,0.0
rf119,rfcavity,rf119,1e-05,1.154226754,-45.0,139.68697109680758,1.0744588582326562,0.36578071838361864,2.4593712534770207,6.338209631226691e-07,-166.3701782725111,-45.0,121.37017827251111,0.0
dr179,drift,dr179,0.308,,,140.09505187919774,1.074676381949327,0.36625967957089395,2.4630901579839355,6.352235346731346e-07,-92.65101758004312,-45.0,47.65101758004312,0.0
rf120,rfcavity,rf120,1e-05,1.152115806,-45.0,140.50238632876514,1.0748935078401345,0.3667368515966278,2.4667974189131763,6.366261061047245e-07,-18.931863135680032,-45.0,-26.068136864319968,0.0
dr180,drift,dr180,0.154,,,140.90972077833254,1.0751106337309422,0.3672131150538133,2.4704998639371603,6.373255937935803e-07,17.833209790587716,-45.0,-62.833209790587716,0.0
qm61,quadrupole,qm61,0.299,,,140.90972077833254,1.0751106337309422,0.3672131150538133,2.4704998639371603,6.393830439353408e-07,125.97278924151033,-45.0,-170.97278924151033,0.0
dr181,drift,dr181,0.154,,,140.90972077833254,1.0751106337309422,0.3672131150538133,2.4704998639371603,6.414404940771014e-07,-125.88763130754523,-45.0,80.88763130754523,0.0
rf121,rfcavity,rf121,1e-05,1.14998788,-45.0,141.3163028924477,1.0753273585962402,0.36768759656319006,2.4741906896232937,6.421399816483646e-07,-89.1225645619561,-45.0,44.122564561956096,0.0
dr182,drift,dr182,0.308,,,141.7228850065629,1.0755440834615382,0.3681611803227914,2.4778767600619367,6.435353091129309e-07,-15.784153024353145,-45.0,-29.215846975646855,0.0
rf122,rfcavity,rf122,1e-05,1.147843439,-45.0,142.1287089462916,1.0757604041889361,0.36863298940418204,2.4815512360602963,6.449306364611681e-07,57.55425239900069,-45.0,-102.55425239900069,0.0
dr183,drift,dr183,0.154,,,142.5345328860203,1.0759767249163341,0.36910391140173676,2.4852210165606645,6.456265409067157e-07,94.13099005697586,-45.0,-139.13099005697586,0.0
qm62,quadrupole,qm62,0.299,,,142.5345328860203,1.0759767249163341,0.36910391140173676,2.4852210165606645,6.476734514169689e-07,-158.28339352410694,-45.0,113.28339352410694,0.0
dr184,drift,dr184,0.154,,,142.5345328860203,1.0759767249163341,0.36910391140173676,2.4852210165606645,6.497203619272221e-07,-50.697777105204295,-45.0,5.697777105204295,0.0
rf123,rfcavity,rf123,1e-05,1.145682934,-45.0,142.9395929718808,1.0761926384784364,0.36957306604166545,2.4888792281404575,6.504162662576849e-07,-14.121045496081933,-45.0,-30.878954503918067,0.0
dr185,drift,dr185,0.308,,,143.34465305774137,1.0764085520405386,0.3700413441133431,2.492532803079076,6.518045041238438e-07,58.84473674923356,-45.0,-103.84473674923356,0.0
rf124,rfcavity,rf124,1e-05,1.143506811,-45.0,143.74894376793694,1.0766240554940023,0.3705078621970228,2.496174835226041,6.531927418761435e-07,131.8105130101103,-45.0,-176.8105130101103,0.0
dr186,drift,dr186,0.154,,,144.1532344781325,1.076839558947466,0.37097351408011264,2.4998122887112473,6.538851391571335e-07,168.2029140989398,-45.0,146.7970859010602,0.0
qm63,quadrupole,qm63,0.299,,,144.1532344781325,1.076839558947466,0.37097351408011264,2.4998122887112473,6.559217338113293e-07,-84.75367087652558,-45.0,39.753670876525575,0.0
dr187,drift,dr187,0.154,,,144.1532344781325,1.076839558947466,0.37097351408011264,2.4998122887112473,6.579583284655252e-07,22.289744148001773,-45.0,-67.28974414800177,0.0
rf125,rfcavity,rf125,1e-05,1.141315509,-45.0,144.55675044607614,1.0770546494316808,0.37143741339114833,2.5034382261237544,6.586507256338632e-07,58.68213931584614,-45.0,-103.68213931584614,0.0
dr188,drift,dr188,0.308,,,144.96026641401977,1.0772697399158957,0.37190045672371697,2.50705964199149,6.600320237643546e-07,131.28316905448446,-45.0,-176.28316905448446,0.0
rf126,rfcavity,rf126,1e-05,1.139109457,-45.0,145.363002424799,1.0774844146511007,0.3723617549425946,2.510669569067042,6.61413321783383e-07,-156.1158070653837,-45.0,111.1158070653837,0.0
dr189,drift,dr189,0.154,,,145.7657384355782,1.0776990893863057,0.37282220726193677,2.5142750308671027,6.621022857107671e-07,-119.90386304208369,-45.0,74.90386304208369,0.0
qm64,quadrupole,qm64,0.299,,,145.7657384355782,1.0776990893863057,0.37282220726193677,2.5142750308671027,6.641287816139282e-07,-13.391238371928921,-45.0,-31.60876162807108,0.0
dr190,drift,dr190,0.154,,,145.7657384355782,1.0776990893863057,0.37282220726193677,2.5142750308671027,6.661552775170894e-07,93.12138629822584,-45.0,-138.12138629822584,0.0
rf127,rfcavity,rf127,1e-05,1.136889078,-45.0,146.16768942383356,1.0779133456724574,0.3732809219661483,2.5178690317014905,6.668442413341817e-07,129.33332452458853,-45.0,-174.33332452458853,0.0
dr191,drift,dr191,0.308,,,146.56964041208892,1.078127601958609,0.3737388007088651,2.521458622696374,6.682187451435095e-07,-158.42275525713922,-45.0,113.42275525713922,0.0
rf128,rfcavity,rf128,1e-05,1.134654788,-45.0,146.97080145953922,1.078341437174063,0.3741949493726219,2.525036781079541,6.695932488436996e-07,-86.17884077514464,-45.0,41.178840775144636,0.0
dr192,drift,dr192,0.154,,,147.37196250698952,1.0785552723895167,0.37465027187429467,2.5286105842400524,6.702788510468329e-07,-50.14358897845523,-45.0,5.143588978455227,0.0
qm65,quadrupole,qm65,0.299,,,147.37196250698952,1.0785552723895167,0.37465027187429467,2.5286105842400524,6.722954588871105e-07,55.84931910652813,-45.0,-100.84931910652813,0.0
dr193,drift,dr193,0.154,,,147.37196250698952,1.0785552723895167,0.37465027187429467,2.5286105842400524,6.743120667273879e-07,161.84222719151876,-45.0,153.15777280848124,0.0
rf129,rfcavity,rf129,1e-05,1.132406996,-45.0,147.77232883995686,1.0787686839897073,0.3751038718682349,2.5321729836518223,6.749976688225204e-07,-162.1225266883339,-45.0,117.12252668833389,0.0
dr194,drift,dr194,0.308,,,148.1726951729242,1.0789820955898977,0.3755566553630917,2.535731081652527,6.763655194453388e-07,-90.22829795299185,-45.0,45.22829795299185,0.0
rf130,rfcavity,rf130,1e-05,1.130146103,-45.0,148.5722621595056,1.0791950811058317,0.376007723953593,2.539277805255132,6.777333699612766e-07,-18.33407483530027,-45.0,-26.66592516469973,0.0
dr195,drift,dr195,0.154,,,148.97182914608703,1.0794080666217658,0.3764579855737817,2.542820280466629,6.784156799701549e-07,17.5281392313409,-45.0,-62.5281392313409,0.0
qm66,quadrupole,qm66,0.299,,,148.97182914608703,1.0794080666217658,0.3764579855737817,2.542820280466629,6.804226042607162e-07,123.01207994324795,-45.0,-168.01207994324795,0.0
dr196,drift,dr196,0.154,,,148.97182914608703,1.0794080666217658,0.3764579855737817,2.542820280466629,6.824295285512776e-07,-131.503979344845,-45.0,86.50397934484499,0.0
rf131,rfcavity,rf131,1e-05,1.127872504,-45.0,149.37059229403317,1.079620623658891,0.37690653992307,2.5463514111034056,6.831118384543792e-07,-95.64177083782852,-45.0,50.64177083782852,0.0
dr197,drift,dr197,0.308,,,149.76935544197931,1.0798331806960162,0.3773542966987263,2.5498783455907508,6.844731729061593e-07,-24.09003205226327,-45.0,-20.90996794773673,0.0
rf132,rfcavity,rf132,1e-05,1.125586587,-45.0,150.16731039621948,1.0800453069329021,0.3778003538645795,2.553393965781576,6.858345072532507e-07,47.461701230859035,-45.0,-92.46170123085903,0.0
dr198,drift,dr198,0.154,,,150.56526535045964,1.0802574331697878,0.37824562272349305,2.556905441299474,6.86513592577e-07,83.15442584711855,-45.0,-128.15442584711855,0.0
qm67,quadrupole,qm67,0.299,,,150.56526535045964,1.0802574331697878,0.37824562272349305,2.556905441299474,6.885110318868955e-07,-171.86016402477253,-45.0,126.86016402477253,0.0
dr199,drift,dr199,0.154,,,150.56526535045964,1.0802574331697878,0.37824562272349305,2.556905441299474,6.905084711967911e-07,-66.8747538966636,-45.0,21.874753896663606,0.0
rf133,rfcavity,rf133,1e-05,1.123288732,-45.0,150.96240789027345,1.0804691263566182,0.3786891996585472,2.5604056332329814,6.911875564169236e-07,-31.18203472649475,-45.0,-13.817965273505251,0.0
dr200,drift,dr200,0.308,,,151.35955043008727,1.0806808195434485,0.37913199742543513,2.5639017312177876,6.925425077473309e-07,40.03420719970745,-45.0,-85.03420719970745,0.0
rf134,rfcavity,rf134,1e-05,1.120979313,-45.0,151.75587646698335,1.0808920775008903,0.37957311097728513,2.567386576749761,6.938974589751778e-07,111.25044373534911,-45.0,-156.2504437353491,0.0
dr201,drift,dr201,0.154,,,152.1522025038794,1.0811033354583324,0.38001345437384954,2.5708673783175837,6.945733851769988e-07,146.77712490305566,-45.0,168.22287509694434,0.0
qm68,quadrupole,qm68,0.299,,,152.1522025038794,1.0811033354583324,0.38001345437384954,2.5708673783175837,6.965615323515999e-07,-108.72585959990829,-45.0,63.72585959990829,0.0
dr202,drift,dr202,0.154,,,152.1522025038794,1.0811033354583324,0.38001345437384954,2.5708673783175837,6.985496795262011e-07,-4.2288441028722445,-45.0,-40.771155897127755,0.0
rf135,rfcavity,rf135,1e-05,1.118658699,-45.0,152.54770807982752,1.081314156076594,0.38045212128552997,2.574336958972293,6.992256056265029e-07,31.297831728996243,-45.0,-76.29783172899624,0.0
dr203,drift,dr203,0.308,,,152.94321365577562,1.0815249766948558,0.38089002693090307,2.5778025449201083,7.00574303065882e-07,102.18536914276046,-45.0,-147.18536914276046,0.0
rf136,rfcavity,rf136,1e-05,1.11632725,-45.0,153.3378949400248,1.0817353579319908,0.3813262638397883,2.5812569418790976,7.019230004047683e-07,173.0729012746233,-45.0,141.9270987253767,0.0
dr204,drift,dr204,0.154,,,153.73257622427394,1.0819457391691258,0.38176174824940184,2.584707392673326,7.02595831173519e-07,-151.5631135198346,-45.0,106.56311351983459,0.0
qm69,quadrupole,qm69,0.299,,,153.73257622427394,1.0819457391691258,0.38176174824940184,2.584707392673326,7.045748735450723e-07,-47.54464647099667,-45.0,2.5446464709966676,0.0
dr205,drift,dr205,0.154,,,153.73257622427394,1.0819457391691258,0.38176174824940184,2.584707392673326,7.065539159166254e-07,56.473820577833976,-45.0,-101.47382057783398,0.0
rf137,rfcavity,rf137,1e-05,1.113985322,-45.0,154.1264295119382,1.0821556790502787,0.38219557168806634,2.588146686779622,7.07226746585895e-07,91.8378005546474,-45.0,-136.8378005546474,0.0
dr206,drift,dr206,0.308,,,154.52028279960246,1.0823656189314315,0.3826286512744728,2.5915820825600853,7.085693156851968e-07,162.403232413948,-45.0,152.596767586052,0.0
rf138,rfcavity,rf138,1e-05,1.111633262,-45.0,154.9133045084788,1.0825751155471417,0.3830600776695877,2.595006354306798,7.099118846860146e-07,-127.0313409030714,-45.0,82.0313409030714,0.0
dr207,drift,dr207,0.154,,,155.30632621735515,1.0827846121628517,0.3834907687413266,2.5984267748751217,7.105816819046086e-07,-91.82679909377475,-45.0,46.82679909377475,0.0
qm70,quadrupole,qm70,0.299,,,155.30632621735515,1.0827846121628517,0.3834907687413266,2.5984267748751217,7.125518014934153e-07,11.722686493907531,-45.0,-56.72268649390753,0.0
dr208,drift,dr208,0.154,,,155.30632621735515,1.0827846121628517,0.3834907687413266,2.5984267748751217,7.14521921082222e-07,115.27217208158982,-45.0,-160.27217208158982,0.0
rf139,rfcavity,rf139,1e-05,1.109271413,-45.0,155.6985128865095,1.0829936636683,0.3839198144145015,2.6018361044093976,7.151917182033153e-07,150.4767087662549,-45.0,164.5232912337451,0.0
dr209,drift,dr209,0.308,,,156.09069955566383,1.0832027151737484,0.3843481331769059,2.6052416292327334,7.16528280967835e-07,-139.27355233058915,-45.0,94.27355233058915,0.0
rf140,rfcavity,rf140,1e-05,1.106900112,-45.0,156.48204784330952,1.083411319787626,0.3847748143447363,2.6086360963533717,7.178648436358234e-07,-69.02381850111851,-45.0,24.023818501118512,0.0
dr210,drift,dr210,0.154,,,156.8733961309552,1.083619924401504,0.38520077689994503,2.6120268045617823,7.185316674466111e-07,-33.97555900611769,-45.0,-11.024440993882308,0.0
qm71,quadrupole,qm71,0.299,,,156.8733961309552,1.083619924401504,0.38520077689994503,2.6120268045617823,7.20493041153342e-07,69.11424301965599,-45.0,-114.11424301965599,0.0
dr211,drift,dr211,0.154,,,156.8733961309552,1.083619924401504,0.38520077689994503,2.6120268045617823,7.224544148600727e-07,172.2040450454224,-45.0,142.7959549545776,0.0
rf141,rfcavity,rf141,1e-05,1.104519687,-45.0,157.26390281127107,1.0838280804043168,0.38562510967289865,2.615406488707548,7.231212385752848e-07,-152.74770048302162,-45.0,107.74770048302162,0.0
dr212,drift,dr212,0.308,,,157.65440949158693,1.0840362364071296,0.38604873201871603,2.6187824590821456,7.244519135925171e-07,-82.80742157730128,-45.0,37.807421577301284,0.0
rf142,rfcavity,rf142,1e-05,1.102130463,-45.0,158.04407145365673,1.084243942140632,0.38647073240232616,2.6221474393383746,7.25782588515116e-07,-12.867147645498335,-45.0,-32.132852354501665,0.0
dr213,drift,dr213,0.154,,,158.43373341572652,1.0844516478741346,0.38689203043338233,2.625508750317715,7.26446497382406e-07,22.027902419264137,-45.0,-67.02790241926414,0.0
qm72,quadrupole,qm72,0.299,,,158.43373341572652,1.0844516478741346,0.38689203043338233,2.625508750317715,7.283992971719947e-07,124.66705936004291,-45.0,-169.6670593600429,0.0
dr214,drift,dr214,0.154,,,158.43373341572652,1.0844516478741346,0.38689203043338233,2.625508750317715,7.303520969615833e-07,-132.6937836991783,-45.0,87.69378369917831,0.0
rf143,rfcavity,rf143,1e-05,1.099732759,-45.0,158.82254766141747,1.0846589017401997,0.3873117143282714,2.6288591054135857,7.310160057351691e-07,-97.79873855951155,-45.0,52.79873855951155,0.0
dr215,drift,dr215,0.308,,,159.21136190710843,1.0848661556062649,0.38773070383601066,2.6322058350907067,7.323409082971016e-07,-28.16185990433587,-45.0,-16.83814009566413,0.0
rf144,rfcavity,rf144,1e-05,1.097326887,-45.0,159.59932554859643,1.0850729560655643,0.38814808703751813,2.6355416433933017,7.336658107662461e-07,41.47501387389639,-45.0,-86.47501387389639,0.0
dr216,drift,dr216,0.154,,,159.98728919008443,1.085279756524864,0.3885647837098022,2.6388738695096294,7.343268615361071e-07,76.21984233778494,-45.0,-121.21984233778494,0.0
qm73,quadrupole,qm73,0.1495,,,159.98728919008443,1.085279756524864,0.3885647837098022,2.6388738695096294,7.35629561975479e-07,144.68977743118012,-45.0,170.31022256881988,0.0
